Date,Year,Quarter,CountryID,CountryName,Adult_Literacy_Rate,Youth_Literacy_Rate,Gender_Parity_Index,Primary_Enrollment_Rate,Secondary_Enrollment_Rate,Out_of_School_Children_thousands,Illiterate_Population_Millions,Rural_Literacy_Rate,Urban_Literacy_Rate,Rural_Urban_Gap,Intervention_Active,Intervention_Name,Intervention_Type,Annual_Investment_USD_Millions,Cumulative_Investment_USD_Millions,Annual_Beneficiaries_thousands,Cumulative_Beneficiaries_thousands,Cost_Per_Person_USD,Learning_Quality_Index,Regional_Disparity_Index,Conflict_Status,Data_Quality,Source,Investment_Data_Available,Cost_Data_Available
2014-01-01,2014,Q1,MAR,Morocco,47.7,88.8,0.795,100.2,68.5,350,17.9,59.2,85.3,26.1,No,Pre_Intervention,Baseline,0.0,0.0,0.0,0.0,,45.0,42,Stable,HIGH,UNESCO_2014,True,False
2014-07-01,2014,Q3,MAR,Morocco,52.3,89.2,0.8,100.5,68.8,340,17.5,58.5,86.0,27.5,Yes,Morocco_National_Program,National_Literacy_Campaign,18.2,18.2,674.0,674.0,27.0,45.0,40,Stable,HIGH,Morocco_Court_of_Accounts,True,True
2015-01-01,2015,Q1,MAR,Morocco,54.8,90.1,0.81,100.8,69.0,331,16.8,58.0,86.5,28.5,Yes,Morocco_National_Program,National_Literacy_Campaign,20.5,38.7,695.0,1369.0,27.85,46.0,38,Stable,HIGH,Morocco_Court_of_Accounts,True,True
2016-01-01,2016,Q1,MAR,Morocco,57.7,91.5,0.82,101.5,69.5,320,15.8,57.5,87.0,29.5,Yes,Morocco_National_Program,National_Literacy_Campaign,22.0,60.7,712.0,2081.0,29.16,47.0,37,Stable,HIGH,Morocco_Court_of_Accounts,True,True
2017-01-01,2017,Q1,MAR,Morocco,60.3,92.8,0.83,102.2,70.0,310,14.9,57.0,87.5,30.5,Yes,Morocco_National_Program,National_Literacy_Campaign,24.2,84.9,728.0,2809.0,30.22,48.0,36,Stable,MEDIUM,Morocco_Court_of_Accounts,True,True
2018-01-01,2018,Q1,MAR,Morocco,61.9,93.5,0.835,103.0,70.8,305,14.2,56.8,88.0,31.2,Yes,Morocco_National_Program,National_Literacy_Campaign,26.5,111.4,751.0,3560.0,31.29,48.0,35,Stable,MEDIUM,Morocco_Court_of_Accounts,True,True
2019-01-01,2019,Q1,MAR,Morocco,64.0,94.2,0.84,103.6,71.3,298,13.5,56.5,88.5,32.0,Yes,Morocco_National_Program,National_Literacy_Campaign,28.8,140.2,773.0,4333.0,32.36,47.0,34,Stable,MEDIUM,Morocco_Court_of_Accounts,True,True
2020-01-01,2020,Q1,MAR,Morocco,65.2,94.8,0.845,104.2,71.8,292,13.0,56.2,89.0,32.8,Yes,Morocco_National_Program,National_Literacy_Campaign,29.8,170.0,788.0,5121.0,33.2,46.0,33,Stable,MEDIUM,Morocco_Court_of_Accounts,True,True
2021-01-01,2021,Q1,MAR,Morocco,67.4,95.3,0.847,104.5,72.1,285,12.2,56.0,89.2,33.2,Yes,Morocco_National_Program,National_Literacy_Campaign,32.5,202.5,810.0,5931.0,34.15,46.0,32,Stable,MEDIUM,Morocco_Court_of_Accounts,True,True
2022-01-01,2022,Q1,MAR,Morocco,69.8,95.8,0.85,104.9,72.8,275,11.3,55.8,89.5,33.7,Yes,Morocco_National_Program,National_Literacy_Campaign,34.2,236.7,825.0,6756.0,35.03,45.0,31,Stable,MEDIUM,Morocco_Court_of_Accounts,True,True
2023-01-01,2023,Q1,MAR,Morocco,72.1,96.2,0.855,105.1,73.1,268,10.5,55.5,89.8,34.3,Yes,Morocco_National_Program,National_Literacy_Campaign,37.1,273.8,852.0,7608.0,35.99,44.0,30,Stable,HIGH,Morocco_Court_of_Accounts,True,True
2024-01-01,2024,Q1,MAR,Morocco,72.1,95.6,0.815,105.2,73.4,331,8.4,62.1,87.9,25.8,Yes,Morocco_National_Program,National_Literacy_Campaign,37.1,310.9,852.0,8460.0,36.75,44.0,30,Stable,HIGH,HCP_Census_2024,True,True
2008-01-01,2008,Q1,MAR,Morocco,39.5,85.2,0.78,95.2,62.5,450,22.5,52.0,82.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,57.0,57.0,,38.0,85,Stable,HIGH,The_Conversation_2025,False,False
2010-01-01,2010,Q1,MAR,Morocco,41.8,86.5,0.785,97.8,64.2,430,21.5,53.0,83.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,114.0,228.0,,37.0,80,Stable,HIGH,The_Conversation_2025,False,False
2012-01-01,2012,Q1,MAR,Morocco,44.2,87.8,0.79,100.5,66.0,410,20.5,54.0,84.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,171.0,456.0,,36.0,75,Stable,HIGH,The_Conversation_2025,False,False
2014-01-01,2014,Q1,MAR,Morocco,47.7,88.8,0.795,102.0,67.5,390,19.5,55.0,85.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,228.0,798.0,,34.0,72,Stable,HIGH,The_Conversation_2025,False,False
2016-01-01,2016,Q1,MAR,Morocco,51.5,90.2,0.805,103.8,69.0,370,18.2,56.0,86.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,285.0,1254.0,,33.0,68,Stable,HIGH,The_Conversation_2025,False,False
2018-01-01,2018,Q1,MAR,Morocco,55.8,91.8,0.815,104.8,70.2,350,16.8,57.0,87.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,342.0,1938.0,,32.0,65,Stable,HIGH,The_Conversation_2025,False,False
2020-01-01,2020,Q1,MAR,Morocco,59.5,93.2,0.825,105.5,71.5,330,15.2,58.0,88.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,399.0,2736.0,,31.0,62,Stable,HIGH,The_Conversation_2025,False,False
2022-01-01,2022,Q1,MAR,Morocco,62.8,94.5,0.835,106.2,72.5,310,14.0,59.0,89.0,30.0,Yes,Morocco_Tayssir_CCT,Conditional_Cash_Transfer,,,456.0,3648.0,,30.0,60,Stable,HIGH,The_Conversation_2025,False,False
2014-01-01,2014,Q1,SDN,Sudan,60.7,75.0,0.71,76.0,43.5,3500,18.5,47.8,78.5,30.7,No,Pre_Intervention,Baseline,0.0,0.0,0.0,0.0,,38.0,71,Unstable,MEDIUM,World_Bank_2014,True,False
2016-01-01,2016,Q1,SDN,Sudan,60.7,75.0,0.71,76.0,43.5,3400,18.3,47.8,78.5,30.7,Yes,Sudan_Oxford_National,National_Teacher_Training,0.5625,0.5625,12.5,12.5,45.0,40.0,55,Unstable,HIGH,Oxford_University_2018,True,True
2017-01-01,2017,Q1,SDN,Sudan,60.7,75.0,0.71,76.5,44.0,3350,18.2,48.0,78.8,30.8,Yes,Sudan_Oxford_National,National_Teacher_Training,0.5625,1.125,12.5,25.0,45.0,39.5,54,Unstable,HIGH,Oxford_University_2018,True,True
2018-01-01,2018,Q1,SDN,Sudan,60.7,75.0,0.71,77.8,45.2,3200,18.0,52.0,76.5,24.5,No,Post_Intervention,National_Teacher_Training,0.0,1.125,0.0,25.0,45.0,39.0,52,Unstable,HIGH,Oxford_University_2018,True,True
2016-01-01,2016,Q1,SDN,Sudan,60.7,75.0,0.71,76.0,43.5,3400,18.3,47.8,78.5,30.7,Yes,Sudan_Oxford_Targeted,Targeted_Intervention,0.5625,0.5625,12.5,12.5,45.0,40.0,55,Unstable,HIGH,Oxford_University_2018,True,True
2017-01-01,2017,Q1,SDN,Sudan,60.7,75.0,0.71,76.5,44.0,3350,18.2,48.0,78.8,30.8,Yes,Sudan_Oxford_Targeted,Targeted_Intervention,0.5625,1.125,12.5,25.0,45.0,39.0,53,Unstable,HIGH,Oxford_University_2018,True,True
2018-01-01,2018,Q1,SDN,Sudan,60.7,75.0,0.71,77.8,45.2,3200,18.0,52.0,76.5,24.5,No,Post_Intervention,Targeted_Intervention,0.0,1.125,0.0,25.0,45.0,39.0,50,Unstable,HIGH,Oxford_University_2018,True,True
2005-01-01,2005,Q1,SDN,Sudan,58.0,78.0,0.695,74.0,41.0,3800,19.5,45.0,76.0,31.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0012,0.063,0.063,20.0,35.0,85,Unstable,MEDIUM,Borgen_Project_2024,True,True
2008-01-01,2008,Q1,SDN,Sudan,59.0,77.0,0.7,74.5,41.5,3750,19.2,45.5,76.5,31.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0048,0.063,0.252,20.0,36.0,82,Unstable,MEDIUM,Borgen_Project_2024,True,True
2010-01-01,2010,Q1,SDN,Sudan,59.5,76.5,0.702,75.0,42.0,3700,19.0,46.0,77.0,31.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0072,0.063,0.378,20.0,36.0,80,Unstable,MEDIUM,Borgen_Project_2024,True,True
2012-01-01,2012,Q1,SDN,Sudan,60.0,76.0,0.705,75.5,42.5,3650,18.8,46.5,77.5,31.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0096,0.063,0.504,20.0,37.0,78,Unstable,MEDIUM,Borgen_Project_2024,True,True
2014-01-01,2014,Q1,SDN,Sudan,60.5,75.5,0.708,76.0,43.0,3600,18.5,47.0,78.0,31.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.012,0.063,0.63,20.0,37.0,76,Unstable,MEDIUM,Borgen_Project_2024,True,True
2016-01-01,2016,Q1,SDN,Sudan,60.7,75.0,0.71,76.5,43.5,3550,18.3,47.5,78.5,31.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0144,0.063,0.756,20.0,38.0,74,Unstable,MEDIUM,Borgen_Project_2024,True,True
2018-01-01,2018,Q1,SDN,Sudan,60.7,75.0,0.71,77.8,45.2,3200,18.0,52.0,76.5,24.5,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0168,0.063,0.882,20.0,38.0,72,Unstable,MEDIUM,Borgen_Project_2024,True,True
2020-01-01,2020,Q1,SDN,Sudan,60.0,75.5,0.705,76.5,44.0,3350,18.5,50.0,77.0,27.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0192,0.063,1.008,20.0,37.0,70,Conflict,MEDIUM,Borgen_Project_2024,True,True
2022-01-01,2022,Q1,SDN,Sudan,59.0,76.0,0.7,75.0,43.0,3500,19.0,49.0,77.5,28.5,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.0216,0.063,1.134,20.0,36.0,68,Conflict,MEDIUM,Borgen_Project_2024,True,True
2024-01-01,2024,Q1,SDN,Sudan,57.0,75.5,0.69,72.0,40.0,3800,20.0,48.0,78.0,30.0,Yes,Sudan_Literacy_at_Well,Community_Based_Literacy,0.0012,0.024,0.063,1.2,20.0,35.0,65,Severe_Conflict,LOW,Borgen_Project_2024,True,True
1949-01-01,1949,Q1,ISR,Israel,85.0,92.0,0.92,95.0,80.0,80,1.4,82.0,88.0,6.0,Yes,Israel_Ulpan_Method,Language_Integration,5.0,5.0,50.0,50.0,100.0,75.0,15,Stable,HIGH,Jewish_Virtual_Library,True,True
2000-01-01,2000,Q1,ISR,Israel,95.0,98.0,0.97,102.0,95.0,25,0.5,93.0,96.0,3.0,Yes,Israel_Ulpan_Method,Language_Integration,8.0,408.0,25.0,1300.0,320.0,88.0,8,Stable,HIGH,Jewish_Virtual_Library,True,True
2024-01-01,2024,Q1,ISR,Israel,97.8,99.0,0.986,103.2,104.5,12,0.2,97.0,98.2,1.2,Yes,Israel_Ulpan_Method,Language_Integration,10.0,758.0,15.0,1900.0,667.0,92.0,5,Stable,HIGH,Jewish_Virtual_Library,True,True
2007-01-01,2007,Q1,ISR,Israel,96.5,98.5,0.975,102.5,98.0,22,0.35,94.5,97.0,2.5,Yes,Israel_Arab_Sector_Equity,Minority_Education,10.0,10.0,180.0,180.0,55.6,82.0,12,Stable,HIGH,Wikipedia,True,True
2012-01-01,2012,Q1,ISR,Israel,97.2,98.8,0.982,102.8,102.0,18,0.28,95.8,97.5,1.7,No,Post_Intervention,Minority_Education,0.0,50.0,0.0,900.0,55.6,87.0,9,Stable,HIGH,Wikipedia,True,True
2016-01-01,2016,Q1,UAE,UAE,95.8,98.2,1.005,111.0,97.0,52,0.42,92.5,96.2,3.7,Yes,UAE_National_Strategy,National_Literacy_Strategy,10.0,10.0,150.0,150.0,66.7,85.0,8,Stable,HIGH,UAE_Government,True,True
2024-01-01,2024,Q1,UAE,UAE,96.3,98.5,1.007,112.5,98.3,45,0.37,93.5,97.0,3.5,Yes,UAE_National_Strategy,National_Literacy_Strategy,12.5,110.0,120.0,1320.0,83.3,92.0,5,Stable,HIGH,UAE_Government,True,True
1972-01-01,1972,Q1,UAE,UAE,54.0,68.0,0.79,78.0,45.0,250,4.5,45.0,65.0,20.0,Yes,UAE_Compulsory_Education,Legal_Mandate,2.0,2.0,500.0,500.0,4.0,42.0,35,Stable,MEDIUM,UAE_Law_11_1972,True,True
2021-01-01,2021,Q1,UAE,UAE,96.0,98.4,1.006,112.0,98.0,48,0.39,93.0,96.5,3.5,Yes,UAE_Compulsory_Education,Legal_Mandate,5.0,102.5,100.0,24500.0,40.8,90.0,6,Stable,HIGH,Mohamed_bin_Rashid_Foundation,True,True
1975-01-01,1975,Q1,UAE,UAE,31.0,55.0,0.55,72.0,38.0,320,7.8,22.0,42.0,20.0,Yes,UAE_Female_Literacy,Gender_Focus,3.0,3.0,80.0,80.0,37.5,28.0,45,Stable,MEDIUM,Sheikha_Fatima_Foundation,True,True
1988-01-01,1988,Q1,UAE,UAE,82.0,90.0,0.91,95.0,75.0,95,1.8,72.0,88.0,16.0,No,Post_Intervention,Gender_Focus,0.0,42.0,0.0,1120.0,37.5,68.0,18,Stable,HIGH,Sheikha_Fatima_Foundation,True,True
1990-01-01,1990,Q1,BHR,Bahrain,85.0,92.0,0.92,98.0,85.0,28,0.23,82.0,87.0,5.0,Yes,Bahrain_Workplace_Mandate,Employment_Requirement,0.5,0.5,15.0,15.0,33.3,72.0,8,Stable,MEDIUM,TEXT_Report,True,True
2024-01-01,2024,Q1,BHR,Bahrain,97.5,99.4,1.002,103.8,102.1,8,0.04,95.8,98.0,2.2,Yes,Bahrain_Workplace_Mandate,Employment_Requirement,1.2,42.3,8.0,588.0,51.0,94.0,4,Stable,HIGH,TEXT_Report,True,True
2000-01-01,2000,Q1,BHR,Bahrain,87.0,94.0,0.92,100.0,90.0,22,0.2,84.0,89.0,5.0,Yes,Bahrain_Gender_Parity,Gender_Equity,1.0,1.0,25.0,25.0,40.0,78.0,7,Stable,MEDIUM,World_Bank,True,True
2021-01-01,2021,Q1,BHR,Bahrain,97.0,99.3,0.997,103.5,101.5,10,0.05,95.0,97.5,2.5,No,Post_Intervention,Gender_Equity,0.0,22.0,0.0,550.0,40.0,92.0,4,Stable,HIGH,World_Bank,True,True
